مُهْمَلَة,muhmala
تَتَوَتَّرُ,tatawattaru
تَتَوَتَّرَ,tatawattara
تَتَوَتَّرْ,tatawattar
لِفَافَة,lifāfa
الصُومَال,aṣ-ṣūmāl
قُسْطَنْطِين,qusṭanṭīn
نَافِع,nāfiʿ
تِرْيَاق,tiryāq
إِنْجِيل,ʾinjīl
أَسَاسِيَّات,ʾasāsiyyāt
كَوَّنَّا,kawwannā
كُوِّنَّا,kuwwinnā
بُدِئْتُ,budiʾtu
بُدِئْتَ,budiʾta
بُدِئْتِ,budiʾti
بُدِئَتْ,budiʾat
خَلِيفَة,ḵalīfa
تَجَوَّلْتُ,tajawwaltu
تَجَوَّلْتَ,tajawwalta
تَجَوَّلْتِ,tajawwalti
تَجَوَّلَتْ,tajawwalat
رِضًا,riḍan
اِخْدِمْ,iḵdim
اُخْدُمْ,uḵdum
بُسْتَان,bustān
يَبْدَأُوا,yabdaʾū
يُبْدَأُوا,yubdaʾū
غَالِبِيَّة,ḡālibiyya
نَهِبُّ,nahibbu
نَهِبَّ,nahibba
نَهِبِّ,nahibbi
نَهُبُّ,nahubbu
نَهُبَّ,nahubba
نَهُبِّ,nahubbi
نَهَبُ,nahabu
نَهَبَ,nahaba
نَهَبْ,nahab
نَشِيطَة,našīṭa
مَالِح,māliḥ
يَسْعَدُ,yasʿadu
يَسْعَدَ,yasʿada
يَسْعَدْ,yasʿad
يُسْعَدُ,yusʿadu
يُسْعَدَ,yusʿada
يُسْعَدْ,yusʿad
نَحَسُّ,naḥassu
نَحَسَّ,naḥassa
نَحَسِّ,naḥassi
نَحِسُّ,naḥissu
نَحِسَّ,naḥissa
نَحِسِّ,naḥissi
نَحُسُّ,naḥussu
نَحُسَّ,naḥussa
نَحُسِّ,naḥussi
نُحَسُّ,nuḥassu
نُحَسَّ,nuḥassa
نُحَسِّ,nuḥassi
نُحِسُّ,nuḥissu
نُحِسَّ,nuḥissa
نُحِسِّ,nuḥissi
نُحَسُّ,nuḥassu
نُحَسَّ,nuḥassa
نُحَسِّ,nuḥassi
سَعَة,saʿa
نَزُور,nazūr
نَزُورُ,nazūru
نَزُورَ,nazūra
أَرَتْ,ʾarat
الْبُرْتُغَال,al-burtuḡāl
أَرَانِب,ʾarānib
لِقْتُ,liqtu
لِقْتَ,liqta
لِقْتِ,liqti
شَهِيق,šahīq
أَيَادِي,ʾayādī
عَمَالِقة,ʿamāliqa
سَارِقَة,sāriqa
نَبْحَرُ,nabḥaru
نَبْحَرَ,nabḥara
نَبْحَرْ,nabḥar
نُبْحَرُ,nubḥaru
نُبْحَرَ,nubḥara
نُبْحَرْ,nubḥar
نُبَحِّرُ,nubaḥḥiru
نُبَحِّرَ,nubaḥḥira
نُبَحِّرْ,nubaḥḥir
زَيْتُون,zaytūn
زَيْتُون,zaytūn
قَصَّار,qaṣṣār
قِصَار,qiṣār
قِصَار,qiṣār
مَشْرَحَة,mašraḥa
مُشَرِّحَة,mušarriḥa
يُؤَدُّونَ,yuʾaddūna
يُؤَدَّوْنَ,yuʾaddawna
تُرَكِّزِي,turakkizī
تُرَكَّزِي,turakkazī
تَوَفٍّ,tawaffin
تُوَفِّ,tuwaffi
تُوَفَّ,tuwaffa
تُوفِ,tūfi
تُوفَ,tūfa
تَوَفَّ,tawaffa
حِينَذَاكَ,ḥīnaḏāka
لَطْخَة,laṭḵa
لُطَخة,luṭaḵa
خَوَنَة,ḵawana
خَوَنَة,ḵawana
قُدْنَا,qudnā
قِدْنَا,qidnā
يَسْتَمِعُوا,yastamiʿū
يُسْتَمَعُوا,yustamaʿū
مِثْلِيَّة,miṯliyya
حَذَارِ,ḥaḏāri
أَضْلَاع,ʾaḍlāʿ
يَقْبِضُوا,yaqbiḍū
يُقْبَضُوا,yuqbaḍū
يُقَبِّضُوا,yuqabbiḍū
يُقَبَّضُوا,yuqabbaḍū
يَتَشَاجَرُ,yatašājaru
يَتَشَاجَرَ,yatašājara
يَتَشَاجَرْ,yatašājar
يُتَشَاجَرُ,yutašājaru
يُتَشَاجَرَ,yutašājara
يُتَشَاجَرْ,yutašājar
تُطْعِمُ,tuṭʿimu
تُطْعِمَ,tuṭʿima
تُطْعِمْ,tuṭʿim
تُطْعَمُ,tuṭʿamu
تُطْعَمَ,tuṭʿama
تُطْعَمْ,tuṭʿam
اِصْلِي,iṣlī
تَصْرِيف,taṣrīf
تَشَاجُر,tašājur
تُشَاجِرُ,tušājiru
تُشَاجِرَ,tušājira
تُشَاجِرْ,tušājir
تُشَاجَرُ,tušājaru
تُشَاجَرَ,tušājara
تُشَاجَرْ,tušājar
سَبْعِينَ,sabʿīna
وِلْدَان,wildān
وِلْدَان,wildān
وَلَدَان,waladān
يَرْوِي,yarwī
يَرْوِيَ,yarwiya
مَهْد,mahd
مُهْد,muhd
وَدّ,wadd
وِدّ,wadd
وُدّ,wadd
يَتَعَفَّنُ,yataʿaffanu
يَتَعَفَّنَ,yataʿaffana
يَتَعَفَّنْ,yataʿaffan
يَتَعَفَّنَّ,yataʿaffanna
أَتَجَاهَلُ,ʾatajāhalu
أَتَجَاهَلَ,ʾatajāhala
أَتَجَاهَلْ,ʾatajāhal
أُتَجَاهَلُ,ʾutajāhalu
أُتَجَاهَلَ,ʾutajāhala
أُتَجَاهَلْ,ʾutajāhal
يَظُنُّوا,yaẓunnū
يُظَنُّوا,yuẓannū
اِنْكَسَرْتُ,inkasartu
اِنْكَسَرْتَ,inkasarta
اِنْكَسَرْتِ,inkasarti
اِنْكَسَرَتْ,inkasarat
أُرَبِّي,ʾurabbī
أُرَبِّيَ,ʾurabbiya
خُضُع,ḵuḍuʿ
مُتَفَوِّق,mutafawwiq
نُكَت,nukat
نِكْتُ,niktu
نِكْتَ,nikta
نِكْتِ,nikti
كَبّ,kabb
خَوْخ,ḵawḵ
اِرْتَدَّتْ,irtaddat
اِرْتَدَتْ,irtadat
صِبْغَة,ṣibḡa
تُوصَفُ,tūṣafu
تُوصَفَ,tūṣafa
تُوصَفْ,tūṣaf
أَطْلَعُ,ʾaṭlaʿu
أَطْلَعَ,ʾaṭlaʿa
أَطْلَعْ,ʾaṭlaʿ
أَطْلُعُ,ʾaṭluʿu
أَطْلُعَ,ʾaṭluʿa
أَطْلُعْ,ʾaṭluʿ
أُطْلَعُ,ʾuṭlaʿu
أُطْلَعَ,ʾuṭlaʿa
أُطْلَعْ,ʾuṭlaʿ
يَطْلُبُوا,yaṭlubū
يُطْلَبُوا,yuṭlabū
يُبْكَى,yubkā
الآخِرَة,al-ʾāḵira
تَرْفِيه,tarfīh
غَرِّبِي,ḡarribī
تَلْبَسِي,talbasī
تُلْبَسِي,tulbasī
يَتَذَكَّرُونَ,yataḏakkarūna
يُتَذَكَّرُونَ,yutaḏakkarūna
شُيُوخ,šuyūḵ
قَابِيل,qābīl
طِبَاخَة,ṭibāḵa
طَبَّاخَة,ṭabbāḵa
بُومَة,būma
يَتْعَبُ,yatʿabu
يَتْعَبَ,yatʿaba
يَتْعَبْ,yatʿab
يُتْعَبُ,yutʿabu
يُتْعَبَ,yutʿaba
يُتْعَبْ,yutʿab
يُتْعِبُ,yutʿibu
يُتْعِبَ,yutʿiba
يُتْعِبْ,yutʿib
يُتْعَبُ,yutʿabu
يُتْعَبَ,yutʿaba
يُتْعَبْ,yutʿab
ظُلْمَة,ẓulma
مَضَوْا,maḍaw
نَفْخ,nafḵ
صُنْبُور,ṣunbūr
مِطْفَأَة,miṭfaʾa
أَمَلْتُ,ʾamaltu
أُمِلْتُ,ʾumiltu
أَمَلْتَ,ʾamalta
أُمِلْتَ,ʾumilta
أَمَلْتِ,ʾamalti
أُمِلْتِ,ʾumilti
أَمَلَتْ,ʾamalat
أُمِلَتْ,ʾumilat
أَمَّلْتُ,ʾammaltu
أُمِّلْتُ,ʾummiltu
أَمَّلْتَ,ʾammalta
أُمِّلْتَ,ʾummilta
أَمَّلْتِ,ʾammalti
أُمِّلْتِ,ʾummilti
أَمَّلَتْ,ʾammalat
أُمِّلَتْ,ʾummilat
زَفِير,zafīr
تَنْتَصِرُ,tantaṣiru
تَنْتَصِرَ,tantaṣira
تَنْتَصِرْ,tantaṣir
يَرْغَبُوا,yarḡabū
يُرْغَبُوا,yurḡabū
أَهْزِمُ,ʾahzimu
أَهْزِمَ,ʾahzima
أَهْزِمْ,ʾahzim
أُهْزَمُ,ʾuhzamu
أُهْزَمَ,ʾuhzama
أُهْزَمْ,ʾuhzam
هَامِش,hāmiš
نَشْهَدُ,našhadu
نَشْهَدَ,našhada
نَشْهَدْ,našhad
نُشْهَدُ,nušhadu
نُشْهَدَ,nušhada
نُشْهَدْ,nušhad
نُشْهِدُ,nušhidu
نُشْهِدَ,nušhida
نُشْهِدْ,nušhid
نُشْهَدُ,nušhadu
نُشْهَدَ,nušhada
نُشْهَدْ,nušhad
تَعِيس,taʿīs
تَعِيس,taʿīs
ضِفَّة,ḍiffa
ضَفَّة,ḍiffa
صُوف,ṣūf
ذُرِّيَّة,ḏurriyya
ذَرِّيَّة,ḏarriyya
أَعْلَنُوا,ʾaʿlanū
أُعْلِنُوا,ʾuʿlinū
بارُوكة,bārūka
يُسَافِرُونَ,yusāfirūna
تَقْدُمِينَ,taqdumīna
تَقْدَمِينَ,taqdamīna
تُقْدَمِينَ,tuqdamīna
تُقَدِّمِينَ,tuqaddimīna
تُقَدَّمِينَ,tuqaddamīna
قَلِقْنَا,qaliqnā
نَشَاء,našāʾ
نَشَاءُ,našāʾu
نَشَاءَ,našāʾa
نُشَاءُ,nušāʾu
نُشَاءَ,nušāʾa
سَدَدْتُ,sadadtu
سُدِدْتُ,sudidtu
سَدَدْتَ,sadadta
سُدِدْتَ,sudidta
سَدَدْتِ,sadadti
سُدِدْتِ,sudidti
تَدْفِئَة,tadfiʾa
طَهْرَان,ṭahrān
يَثْمَلُ,yaṯmalu
يَثْمَلَ,yaṯmala
يَثْمَلْ,yaṯmal
يَثْمِلُ,yaṯmilu
يَثْمِلَ,yaṯmila
يَثْمِلْ,yaṯmil
يَثْمُلُ,yaṯmulu
يَثْمُلَ,yaṯmula
يَثْمُلْ,yaṯmul
يُثْمَلُ,yuṯmalu
يُثْمَلَ,yuṯmala
يُثْمَلْ,yuṯmal
يُثَمِّلُ,yuṯammilu
يُثَمِّلَ,yuṯammila
يُثَمِّلْ,yuṯammil
يُثَمَّلُ,yuṯammalu
يُثَمَّلَ,yuṯammala
يُثَمَّلْ,yuṯammal
يَشِعْ,yašiʿ
يُشَعْ,yušaʿ
يُشِعْ,yušiʿ
يُشَعْ,yušaʿ
خَانَة,ḵāna
سِتَارَة,sitāra
اِنْتَصَرْتُ,intaṣartu
اِنْتَصَرْتَ,intaṣarta
اِنْتَصَرْتِ,intaṣarti
اِنْتَصَرَتْ,intaṣarat
يَشْتَرِكُ,yaštariku
يَشْتَرِكَ,yaštarika
يَشْتَرِكْ,yaštarik
يُشْتَرَكُ,yuštaraku
يُشْتَرَكَ,yuštaraka
يُشْتَرَكْ,yuštarak
تَسْوِيق,taswīq
أَنْدَر,ʾandar
أَنْدَر,ʾandar
نَعْلَقُ,naʿlaqu
نَعْلَقَ,naʿlaqa
نَعْلَقْ,naʿlaq
نَعْلُقُ,naʿluqu
نَعْلُقَ,naʿluqa
نَعْلُقْ,naʿluq
نُعْلَقُ,nuʿlaqu
نُعْلَقَ,nuʿlaqa
نُعْلَقْ,nuʿlaq
نُعَلِّقُ,nuʿalliqu
نُعَلِّقَ,nuʿalliqa
نُعَلِّقْ,nuʿalliq
نُعَلَّقُ,nuʿallaqu
نُعَلَّقَ,nuʿallaqa
نُعَلَّقْ,nuʿallaq
جَسّ,jass
اِطْرَحْ,iṭraḥ
مِيشِيغَان,mīšīḡān
أَقُصُّ,ʾaquṣṣu
أَقُصَّ,ʾaquṣṣa
أَقُصِّ,ʾaquṣṣi
أُقَصُّ,ʾuqaṣṣu
أُقَصَّ,ʾuqaṣṣa
أُقَصِّ,ʾuqaṣṣi
تُصَارِعُ,tuṣāriʿu
تُصَارِعَ,tuṣāriʿa
تُصَارِعْ,tuṣāriʿ
تُصَارَعُ,tuṣāraʿu
تُصَارَعَ,tuṣāraʿa
تُصَارَعْ,tuṣāraʿ
اِجْرِ,ijri
تَشْرَحِي,tašraḥī
تُشْرَحِي,tušraḥī
تُشَرِّحِي,tušarriḥī
تُشَرَّحِي,tušarraḥī
أُوجَدُ,ʾūjadu
أُوجَدَ,ʾūjada
أُوجَدْ,ʾūjad
تَقُودِي,taqūdī
بِلَال,bilāl
نَفَذُوا,nafaḏū
نُفِذُوا,nufiḏū
نَفَّذُوا,naffaḏū
نُفِّذُوا,nuffiḏū
قَرَأْنَا,qaraʾnā
وَجَع,wajaʿ
نُغَطِّي,nuḡaṭṭī
نُغَطِّيَ,nuḡaṭṭiya
تَأْكُلُونَ,taʾkulūna
تَجِدُّونَ,tajiddūna
تَجِدُونَ,tajidūna
تَجُدُونَ,tajudūna
نَسِيتُمْ,nasītum
نُسِيتُمْ,nusītum
نَسَّيْتُمْ,nassaytum
نُسِّيتُمْ,nussītum
وَادٍ,wādin
تَعْتَرِفِينَ,taʿtarifīna
تُعْتَرَفِينَ,tuʿtarafīna
اُوفُرْ,ūfur
تُرَاث,turāṯ
زَوَال,zawāl
إِجْهَاد,ʾijhād
يُمْضَى,yumḍā
أَعْتَدْ,ʾaʿtad
أُعْتَدْ,ʾuʿtad
بَرّ,barr
بِرّ,birr
بَرّ,barr
بُرْ,bur
بُرّ,burr
مِعْيَار,miʿyār
ثِيرَان,ṯīrān
ثِيرَان,ṯīrān
يَقْصِدُونَ,yaqṣidūna
يَقْصُدُونَ,yaqṣudūna
يُقْصَدُونَ,yuqṣadūna
أُسْطُوَانَة,ʾusṭuwāna
كَبُرُوا,kaburū
كَبَرُوا,kabarū
كُبِرُوا,kubirū
كَبَّرُوا,kabbarū
كُبِّرُوا,kubbirū
مَضَيْتُ,maḍaytu
مَضَيْتَ,maḍayta
مَضَيْتِ,maḍayti
اُسْكُنْ,uskun
اُسْكُنَّ,uskunna
صِيَاح,ṣiyāḥ
يَشْم,yašm
يَشَمُّ,yašammu
يَشَمَّ,yašamma
يَشَمِّ,yašammi
يَشُمُّ,yašummu
يَشُمَّ,yašumma
يَشُمِّ,yašummi
يُشَمُّ,yušammu
يُشَمَّ,yušamma
يُشَمِّ,yušammi
أَبْتَاعُ,ʾabtāʿu
أَبْتَاعَ,ʾabtāʿa
أُبْتَاعُ,ʾubtāʿu
أُبْتَاعَ,ʾubtāʿa
أَبْدَلُ,ʾabdalu
أَبْدَلَ,ʾabdala
أَبْدَلْ,ʾabdal
أَبْدُلُ,ʾabdulu
أَبْدُلَ,ʾabdula
أَبْدُلْ,ʾabdul
أُبْدَلُ,ʾubdalu
أُبْدَلَ,ʾubdala
أُبْدَلْ,ʾubdal
أُبَدِّلُ,ʾubaddilu
أُبَدِّلَ,ʾubaddila
أُبَدِّلْ,ʾubaddil
أُبَدَّلُ,ʾubaddalu
أُبَدَّلَ,ʾubaddala
أُبَدَّلْ,ʾubaddal
مَعْدُومَة,maʿdūma
مَدَغَشْقَر,madaḡašqar
تُغَطَّى,tuḡaṭṭā
مُتَطَرِّف,mutaṭarrif
مُتَطَرِّف,mutaṭarrif
بَارُود,bārūd
نَهُمُّ,nahummu
نَهُمَّ,nahumma
نَهُمِّ,nahummi
نُهَمُّ,nuhammu
نُهَمَّ,nuhamma
نُهَمِّ,nuhammi
نُهِمُّ,nuhimmu
نُهِمَّ,nuhimma
نُهِمِّ,nuhimmi
نُهَمُّ,nuhammu
نُهَمَّ,nuhamma
نُهَمِّ,nuhammi
نَوَّمْنَا,nawwamnā
نُوِّمْنَا,nuwwimnā
أَتَحَسَّبُ,ʾataḥassabu
أَتَحَسَّبَ,ʾataḥassaba
أَتَحَسَّبْ,ʾataḥassab
أُتَحَسَّبُ,ʾutaḥassabu
أُتَحَسَّبَ,ʾutaḥassaba
أُتَحَسَّبْ,ʾutaḥassab
فَرْج,farj
فَرَج,faraj
فُرَج,furaj
تُدَافِعِينَ,tudāfiʿīna
تُدَافَعِينَ,tudāfaʿīna
مَقْطَعِيَّة,maqṭaʿiyya
يَسْتَقْبِلُ,yastaqbilu
يَسْتَقْبِلَ,yastaqbila
يَسْتَقْبِلْ,yastaqbil
يُسْتَقْبَلُ,yustaqbalu
يُسْتَقْبَلَ,yustaqbala
يُسْتَقْبَلْ,yustaqbal
يَعْرِفْنَ,yaʿrifna
يُعْرَفْنَ,yuʿrafna
يُعَرِّفْنَ,yuʿarrifna
يُعَرَّفْنَ,yuʿarrafna
تَقَعِينَ,taqaʿīna
صَدّ,ṣadd
صَدْ,ṣad
صِدْ,ṣid
مُجَمَّد,mujammad
طُوبَى,ṭūbā
صَفِيحَة,ṣafīḥa
نُقَالُ,nuqālu
نُقَالَ,nuqāla
نَقْش,naqš
جَوَاد,jawād
جَوَاد,jawād
جَوَاد,jawād
تَمْسُكِينَ,tamsukīna
تَمْسِكِينَ,tamsikīna
تُمْسَكِينَ,tumsakīna
تُمَسِّكِينَ,tumassikīna
تُمَسَّكِينَ,tumassakīna
تُمْسِكِينَ,tumsikīna
تُمْسَكِينَ,tumsakīna
مُذِيع,muḏīʿ
تَدُلِّي,tadullī
تُدَلِّي,tudallī
اِنْقِلَاب,inqilāb
مُتْعِبُون,mutʿibūn
دَارَتْ,dārat
دَبَرْتُ,dabartu
دُبِرْتُ,dubirtu
دَبَرْتَ,dabarta
دُبِرْتَ,dubirta
دَبَرْتِ,dabarti
دُبِرْتِ,dubirti
دَبَرَتْ,dabarat
دُبِرَتْ,dubirat
دَبَّرْتُ,dabbartu
دُبِّرْتُ,dubbirtu
دَبَّرْتَ,dabbarta
دُبِّرْتَ,dubbirta
دَبَّرْتِ,dabbarti
دُبِّرْتِ,dubbirti
دَبَّرَتْ,dabbarat
دُبِّرَتْ,dubbirat
رَمَتْ,ramat
عُشْبَة,ʿušba
هَجْمَة,hajma
يَجُنُّونَ,yajunnūna
يُجَنُّونَ,yujannūna
قُرْحَة,qurḥa
يَصْنَعُوا,yaṣnaʿū
يُصْنَعُوا,yuṣnaʿū
تَحْتَسِبُ,taḥtasibu
تَحْتَسِبَ,taḥtasiba
تَحْتَسِبْ,taḥtasib
تُحْتَسَبُ,tuḥtasabu
تُحْتَسَبَ,tuḥtasaba
تُحْتَسَبْ,tuḥtasab
جَمِيلُون,jamīlūn
أَحْزَن,ʾaḥzan
أَحْزَنُ,ʾaḥzanu
أَحْزَنَ,ʾaḥzana
أَحْزَنْ,ʾaḥzan
أَحْزُنُ,ʾaḥzunu
أَحْزُنَ,ʾaḥzuna
أَحْزُنْ,ʾaḥzun
أُحْزَنُ,ʾuḥzanu
أُحْزَنَ,ʾuḥzana
أُحْزَنْ,ʾuḥzan
أَمْلَاك,ʾamlāk
سَخَّرْتُ,saḵḵartu
سُخِّرْتُ,suḵḵirtu
سَخَّرْتَ,saḵḵarta
سُخِّرْتَ,suḵḵirta
سَخَّرْتِ,saḵḵarti
سُخِّرْتِ,suḵḵirti
سَخَّرَتْ,saḵḵarat
سُخِّرَتْ,suḵḵirat
تَعْتَنِينَ,taʿtanīna
إِحْصَاء,ʾiḥṣāʾ
تَسْدِدْ,tasdid
تَسْدُدْ,tasdud
تُسْدَدْ,tusdad
أَتْعَبُ,ʾatʿabu
أَتْعَبَ,ʾatʿaba
أَتْعَبْ,ʾatʿab
مُظَاهَرَة,muẓāhara
يُعْتَنَى,yuʿtanā
خَلَطْتُ,ḵalaṭtu
خُلِطْتُ,ḵuliṭtu
خَلَطْتَ,ḵalaṭta
خُلِطْتَ,ḵuliṭta
خَلَطْتِ,ḵalaṭti
خُلِطْتِ,ḵuliṭti
خَلَطَتْ,ḵalaṭat
خُلِطَتْ,ḵuliṭat
خَلَّطْتُ,ḵallaṭtu
خُلِّطْتُ,ḵulliṭtu
خَلَّطْتَ,ḵallaṭta
خُلِّطْتَ,ḵulliṭta
خَلَّطْتِ,ḵallaṭti
خُلِّطْتِ,ḵulliṭti
خَلَّطَتْ,ḵallaṭat
خُلِّطَتْ,ḵulliṭat
أَغُسْطُس,ʾaḡusṭus
يَرْكَبُونَ,yarkabūna
يُرْكَبُونَ,yurkabūna
تَخَلُّف,taḵalluf
تَخْلُفُ,taḵlufu
تَخْلُفَ,taḵlufa
تَخْلُفْ,taḵluf
تُخْلَفُ,tuḵlafu
تُخْلَفَ,tuḵlafa
تُخْلَفْ,tuḵlaf
هَبَطْنَا,habaṭnā
تُهِينُ,tuhīnu
تُهِينَ,tuhīna
هَاوِيَة,hāwiya
أَوْرِينَ,ʾawrīna
أَوْرَيْنَ,ʾawrayna
أُورِينَ,ʾūrīna
مَاشِيَة,māšiya
سَاطِع,sāṭiʿ
نَحْلِقُ,naḥliqu
نَحْلِقَ,naḥliqa
نَحْلِقْ,naḥliq
نَحْلُقُ,naḥluqu
نَحْلُقَ,naḥluqa
نَحْلُقْ,naḥluq
نُحْلَقُ,nuḥlaqu
نُحْلَقَ,nuḥlaqa
نُحْلَقْ,nuḥlaq
نُحَلِّقُ,nuḥalliqu
نُحَلِّقَ,nuḥalliqa
نُحَلِّقْ,nuḥalliq
نُحَلَّقُ,nuḥallaqu
نُحَلَّقَ,nuḥallaqa
نُحَلَّقْ,nuḥallaq
أُجُور,ʾujūr
أَجُورُ,ʾajūru
أَجُورَ,ʾajūra
تَمْثُلِينَ,tamṯulīna
تُمْثَلِينَ,tumṯalīna
تُمَثِّلِينَ,tumaṯṯilīna
تُمَثَّلِينَ,tumaṯṯalīna
دِيَانَة,diyāna
أَحْكِي,ʾaḥkī
أَحْكِيَ,ʾaḥkiya
أَحِكِّي,ʾaḥikkī
اِبْتَسَمْتُ,ibtasamtu
اِبْتَسَمْتَ,ibtasamta
اِبْتَسَمْتِ,ibtasamti
اِبْتَسَمَتْ,ibtasamat
أَسْتَأْجِرُ,ʾastaʾjiru
أَسْتَأْجِرَ,ʾastaʾjira
أَسْتَأْجِرْ,ʾastaʾjir
أُسْتَأْجَرُ,ʾustaʾjaru
أُسْتَأْجَرَ,ʾustaʾjara
أُسْتَأْجَرْ,ʾustaʾjar
قَدَرْتُ,qadartu
قَدِرْتُ,qadirtu
قَدَرْتَ,qadarta
قَدِرْتَ,qadirta
قَدَرْتِ,qadarti
قَدِرْتِ,qadirti
قَدَرَتْ,qadarat
قَدِرَتْ,qadirat
يَنْبُوع,yanbūʿ
ظَلُّوا,ẓallū
بَقْص,baqṣ
بُقْص,baqṣ
يُمْنَى,yumnā
تَمَسُّ,tamassu
تَمَسَّ,tamassa
تَمَسِّ,tamassi
تُمَسُّ,tumassu
تُمَسَّ,tumassa
تُمَسِّ,tumassi
وُوتِرَ,wūtira
بَانَة,bāna
تَذَوَّقْتُ,taḏawwaqtu
تُذُوِّقْتُ,tuḏuwwiqtu
تَذَوَّقْتَ,taḏawwaqta
تُذُوِّقْتَ,tuḏuwwiqta
تَذَوَّقْتِ,taḏawwaqti
تُذُوِّقْتِ,tuḏuwwiqti
تَذَوَّقَتْ,taḏawwaqat
تُذُوِّقَتْ,tuḏuwwiqat
يَحْكُمُونَ,yaḥkumūna
يُحْكَمُونَ,yuḥkamūna
يُحَكِّمُونَ,yuḥakkimūna
يُحَكَّمُونَ,yuḥakkamūna
قَرَرْتُمْ,qarartum
قَرِرْتُمْ,qarirtum
قَرُرْتُمْ,qarurtum
قَرَّرْتُمْ,qarrartum
قُرِّرْتُمْ,qurrirtum
تُلَاحِظِينَ,tulāḥiẓīna
تُلَاحَظِينَ,tulāḥaẓīna
اِبْتَسَمُوا,ibtasamū
هَوْدَج,hawdaj
زِحَام,ziḥām
يُلَاحِظُوا,yulāḥiẓū
يُلَاحَظُوا,yulāḥaẓū
كُونِيتِيكْت,kūnītīkt
شَمِّسِي,šammisī
يَرْتَجِفُ,yartajifu
يَرْتَجِفَ,yartajifa
يَرْتَجِفْ,yartajif
عَرِيض,ʿarīḍ
حَاوَلْتُمْ,ḥāwaltum
جَوْر,jawr
مُشِعَّة,mušiʿʿa
تُنْبَأُ,tunbaʾu
تُنْبَأَ,tunbaʾa
تُنْبَأْ,tunbaʾ
تَفَقَّدْنَا,tafaqqadnā
تُفُقِّدْنَا,tufuqqidnā
يُوتَا,yūtā
تَرُبِّي,tarubbī
تُرَبِّي,turabbī
تَرْبِي,tarbī
تُرَبَّيْ,turabbay
تُرَبِّي,turabbī
تُرَبِّيَ,turabbiya
اِمْضِ,imḍi
يَصْدِفُ,yaṣdifu
يَصْدِفَ,yaṣdifa
يَصْدِفْ,yaṣdif
يُصْدَفُ,yuṣdafu
يُصْدَفَ,yuṣdafa
يُصْدَفْ,yuṣdaf
أَسْوَار,ʾaswār
أَسْوَار,ʾaswār
اِتَّبَعُوا,ittabaʿū
اُتُّبِعُوا,uttubiʿū
يَشْرُفُ,yašrufu
يَشْرُفَ,yašrufa
يَشْرُفْ,yašruf
يُشَرِّفُ,yušarrifu
يُشَرِّفَ,yušarrifa
يُشَرِّفْ,yušarrif
يُشَرَّفُ,yušarrafu
يُشَرَّفَ,yušarrafa
يُشَرَّفْ,yušarraf
تَسِدُّ,tasiddu
تَسِدَّ,tasidda
تَسِدِّ,tasiddi
تَسُدُّ,tasuddu
تَسُدَّ,tasudda
تَسُدِّ,tasuddi
تُسَدُّ,tusaddu
تُسَدَّ,tusadda
تُسَدِّ,tusaddi
كِنَايَة,kināya
سَقِيفَة,saqīfa
فُسْتُق,fustuq
فُسْتَق,fustuq
يَخْطَفُ,yaḵṭafu
يَخْطَفَ,yaḵṭafa
يَخْطَفْ,yaḵṭaf
يَخْطِفُ,yaḵṭifu
يَخْطِفَ,yaḵṭifa
يَخْطِفْ,yaḵṭif
يُخْطَفُ,yuḵṭafu
يُخْطَفَ,yuḵṭafa
يُخْطَفْ,yuḵṭaf
تَبِيعِينَ,tabīʿīna
رُوسِيّ,rūsiyy
اِنْصَرَفُوا,inṣarafū
تَضُمُّ,taḍummu
تَضُمَّ,taḍumma
تَضُمِّ,taḍummi
تُضَمُّ,tuḍammu
تُضَمَّ,tuḍamma
تُضَمِّ,tuḍammi
يَقْلِبُ,yaqlibu
يَقْلِبَ,yaqliba
يَقْلِبْ,yaqlib
يُقْلَبُ,yuqlabu
يُقْلَبَ,yuqlaba
يُقْلَبْ,yuqlab
رُجُوع,rujūʿ
شَفَة,šafa
اِنْشِرْ,inšir
اُنْشُرْ,unšur
يُقَرِّرُونَ,yuqarrirūna
يُقَرَّرُونَ,yuqarrarūna
صَدْع,ṣadʿ
تَضْحَكُونَ,taḍḥakūna
تُضَحِّكُونَ,tuḍaḥḥikūna
تُضَحَّكُونَ,tuḍaḥḥakūna
تُضْحِكُونَ,tuḍḥikūna
تُضْحَكُونَ,tuḍḥakūna
نَسْتَيْقِظُ,nastayqiẓu
نَسْتَيْقِظَ,nastayqiẓa
نَسْتَيْقِظْ,nastayqiẓ
فَهْد,fahd
فَهْد,fahd
نَظَمْتُ,naẓamtu
نُظِمْتُ,nuẓimtu
نَظَمْتَ,naẓamta
نُظِمْتَ,nuẓimta
نَظَمْتِ,naẓamti
نُظِمْتِ,nuẓimti
